customer_id,recency_days,frequency,monetary,total_freight,state,city,avg_order_value,lifetime_days,is_repeat,avg_days_between,unique_products,r_quartile,r_score,f_score,m_score,rfm_total,segment
f716ff57f3894b7a3dc554eeca7b569e,114,1,199.9,27.48,MG,belo horizonte,199.9,0,0,0.0,1,1,4,5,5,14,Champions
f71b1891b7419536fcd70055efaa6951,149,1,292.0,19.92,MG,lagoa santa,292.0,0,0,0.0,1,1,4,5,5,14,Champions
f71f711f287055ea2c1311e4cee9310c,111,1,299.0,64.15,CE,iguatu,299.0,0,0,0.0,1,1,4,5,5,14,Champions
f720919165f644498318c16c68d66510,36,1,279.9,20.06,SP,santo andre,279.9,0,0,0.0,1,0,5,5,5,15,Champions
f720a16300d5b9dfa4639686e56561ba,33,2,178.9,48.6,SP,sao paulo,89.45,1,1,1.0,2,0,5,5,4,14,Champions
f72119f1bc46f7a0d23837aacff50fdd,51,1,299.8,126.14,MA,bacabal,299.8,0,0,0.0,1,0,5,5,5,15,Champions
f721d30042ad899068b1cf9cb825e838,70,1,193.0,24.15,RS,santa cruz do sul,193.0,0,0,0.0,1,0,5,5,5,15,Champions
f722ff3c670cc731721553596b8de3a8,150,1,1157.94,388.02,RJ,sao goncalo,1157.94,0,0,0.0,2,1,4,5,5,14,Champions
f725eaad0e7ff5f16dbf866f8e6b9384,56,1,220.64,31.74,RJ,rio de janeiro,220.64,0,0,0.0,1,0,5,5,5,15,Champions
f72b7208452f18c74743c34dfdfcb37d,85,1,299.98,165.0,CE,camocim,299.98,0,0,0.0,1,0,5,5,5,15,Champions
f72c4e2b6388e3999f569fb70613253e,105,1,118.8,19.8,SC,ituporanga,118.8,0,0,0.0,1,1,4,5,4,13,Champions
f7317ae065b8056145476911affd7077,172,1,169.0,17.15,RJ,sao joao de meriti,169.0,0,0,0.0,1,1,4,5,4,13,Champions
f734901a12fa542a4bfea19410031ec1,113,1,229.69,24.19,RJ,niteroi,229.69,0,0,0.0,1,1,4,5,5,14,Champions
f73805d1c1518628522dcd04bea2d3b8,133,1,179.0,20.29,RJ,valenca,179.0,0,0,0.0,1,1,4,5,4,13,Champions
f739d2a8c552550b20a781313a2785d8,112,1,176.94,82.33,MG,juiz de fora,176.94,0,0,0.0,1,1,4,5,4,13,Champions
f73d2c886388115bc41ee9cf86e651d1,83,1,179.8,27.42,SP,pedreira,179.8,0,0,0.0,1,0,5,5,4,14,Champions
f73ed0685b8f4388b07d4838f60b3571,114,1,126.0,133.39,AP,macapa,126.0,0,0,0.0,1,1,4,5,4,13,Champions
f7441819130a8cb81a399063b838972f,23,1,145.0,22.95,BA,abaira,145.0,0,0,0.0,1,0,5,5,4,14,Champions
f7471d502dd946e0a2cb6020bf076808,150,2,271.3,44.11,SP,praia grande,135.65,84,1,42.0,3,1,4,5,5,14,Champions
f7485c007aaec8770e5fda0aad0fa419,133,1,150.0,17.96,SP,sao jose do rio preto,150.0,0,0,0.0,1,1,4,5,4,13,Champions
f74da3781060a5eb2ffb7d2620ddede8,43,1,228.0,49.97,PR,curitiba,228.0,0,0,0.0,1,0,5,5,5,15,Champions
f75d280e67adbfb5959a3782fa91e2fd,141,1,299.9,26.81,MT,sorriso,299.9,0,0,0.0,1,1,4,5,5,14,Champions
f75fb51dbb29d8fba1eb3eb7576293aa,126,1,195.9,16.25,GO,goiania,195.9,0,0,0.0,1,1,4,5,5,14,Champions
f7655cdeabc84c2072c399d017a5f4fd,83,1,125.0,18.65,SP,sao bernardo do campo,125.0,0,0,0.0,1,0,5,5,4,14,Champions
f76b64c64d5c95d10ec203542b2f827c,6,1,138.0,26.28,SP,guaratingueta,138.0,0,0,0.0,1,0,5,5,4,14,Champions
f76d1ae90189eaa814b186cb8e87e335,82,1,169.99,15.28,SP,santo antonio da alegria,169.99,0,0,0.0,1,0,5,5,4,14,Champions
f76e4c6849f32ebdf0cf05281597f4cd,163,1,166.94,18.54,SP,barueri,166.94,0,0,0.0,1,1,4,5,4,13,Champions
f76f4d0f20d5bf903a63b32ca6d5385b,120,1,169.0,15.27,SP,sao caetano do sul,169.0,0,0,0.0,1,1,4,5,4,13,Champions
f774a1b6de038bc38320ec8751c6df8b,25,1,658.9,55.33,MA,presidente dutra,658.9,0,0,0.0,1,0,5,5,5,15,Champions
f776e7cfb75136eead72c375baedb317,156,1,500.0,15.94,SP,sao carlos,500.0,0,0,0.0,1,1,4,5,5,14,Champions
f77bffa6c9bdf21fa89a24f4149d6e16,128,1,114.99,29.83,RJ,rio de janeiro,114.99,0,0,0.0,1,1,4,5,4,13,Champions
f77c39e3290fba21f96ee1d92824a987,104,1,199.8,28.54,PR,paranavai,199.8,0,0,0.0,1,1,4,5,5,14,Champions
f781ee5a8fe2e54e92c1b3c808b3a088,22,1,527.9,63.98,PI,teresina,527.9,0,0,0.0,1,0,5,5,5,15,Champions
f784737f760686b4020bb4e8a2e7f178,45,1,119.99,18.94,SP,espirito santo do pinhal,119.99,0,0,0.0,1,0,5,5,4,14,Champions
f78a6b62ac5dc9638a4fa0fd5d7b94e1,168,1,1350.0,172.99,MG,belo horizonte,1350.0,0,0,0.0,1,1,4,5,5,14,Champions
f78c08243f34eaab3dc99f8401bc66f4,62,1,134.9,14.52,SP,aguas de lindoia,134.9,0,0,0.0,1,0,5,5,4,14,Champions
f78cc82f098457c1eb6faf77de705cec,173,1,110.8,23.36,MG,curvelo,110.8,0,0,0.0,1,1,4,5,4,13,Champions
f7920a4a0e17a3dc362e9b073591fd54,118,1,129.9,15.76,SP,sao paulo,129.9,0,0,0.0,1,1,4,5,4,13,Champions
f792e65d3f71892a1d60f6cf17cc58b1,135,1,249.9,75.48,MG,muriae,249.9,0,0,0.0,1,1,4,5,5,14,Champions
f794c59a46dc4872d97d173c1b51525a,153,1,240.0,47.54,BA,trancoso,240.0,0,0,0.0,1,1,4,5,5,14,Champions
f79b2ebd29ffe1d8d9b6f1dc7736ecdf,71,1,175.99,16.33,SP,sao paulo,175.99,0,0,0.0,1,0,5,5,4,14,Champions
f79cc616279f4ce0b5ce8e479c29b1fc,9,1,116.9,15.92,SP,sao paulo,116.9,0,0,0.0,1,0,5,5,4,14,Champions
f79d2f710af349c8d0a6323b0c7592fe,26,1,159.0,17.38,SP,sao paulo,159.0,0,0,0.0,1,0,5,5,4,14,Champions
f7a06579f9f36b29b273a9193d18d041,20,1,730.0,30.09,SP,sao bernardo do campo,730.0,0,0,0.0,1,0,5,5,5,15,Champions
f7ad5ddb0d54b8a43542a2688c250398,153,1,231.2,61.68,PI,paulistana,231.2,0,0,0.0,1,1,4,5,5,14,Champions
f7b0a94b66a224df7b191f69ccae5a55,66,1,112.0,36.98,PR,japura,112.0,0,0,0.0,1,0,5,5,4,14,Champions
f7bd01ae726f7f4a6c709e9c4fb23574,35,1,112.99,15.18,SP,sao paulo,112.99,0,0,0.0,1,0,5,5,4,14,Champions
f7c5756a1a6307abaf212591d0d037b0,70,1,125.0,15.98,MS,campo grande,125.0,0,0,0.0,1,0,5,5,4,14,Champions
f7cb6525ea921db8a653633f798bf51f,41,1,195.9,38.99,PB,patos,195.9,0,0,0.0,1,0,5,5,5,15,Champions
f7d261086d11cb19cfa84fc107d7db5c,12,1,189.0,20.99,RS,roque gonzales,189.0,0,0,0.0,1,0,5,5,5,15,Champions
f7d7fc0a59ef4363fdce6e3aa069d498,140,2,124.89,52.96,AC,rio branco,62.44499999999999,295,1,295.0,2,1,4,5,4,13,Champions
f7e15fd6851d6e96b308ce1ed4195728,35,1,130.0,23.71,RJ,nova friburgo,130.0,0,0,0.0,1,0,5,5,4,14,Champions
f7e21dc793f9ec893a73e8f6fa3b417c,71,1,250.0,37.96,SP,presidente prudente,250.0,0,0,0.0,1,0,5,5,5,15,Champions
f7e28f830383c4c1eb60f8c067e95c9b,44,1,180.0,19.36,SP,praia grande,180.0,0,0,0.0,1,0,5,5,4,14,Champions
f7f44c5ed4ebfc0d46aa096e34859d23,169,1,157.77,18.98,PR,moreira sales,157.77,0,0,0.0,1,1,4,5,4,13,Champions
f7f5074184a59c92c83fabe748cca331,21,1,166.9,47.83,CE,hidrolandia,166.9,0,0,0.0,1,0,5,5,4,14,Champions
f8014c5b718ebaef3f10b8bb42118207,132,1,279.0,20.92,GO,senador canedo,279.0,0,0,0.0,1,1,4,5,5,14,Champions
f80c7e4cf2fa8ff3532323f19bf603ba,112,2,139.8,23.5,SP,sao paulo,69.9,105,1,105.0,2,1,4,5,4,13,Champions
f80d8204c73825ae317e4215f8d87cf2,107,1,370.0,22.37,PR,maringa,370.0,0,0,0.0,1,1,4,5,5,14,Champions
f8111303860deaf6ca5116dc9ce19adc,55,1,209.0,10.21,SP,osasco,209.0,0,0,0.0,1,0,5,5,5,15,Champions
f816b259768e30152c1501aee47a1257,163,1,198.67,17.64,SP,americana,198.67,0,0,0.0,1,1,4,5,5,14,Champions
f81bf2db0528230c6d1dc5569be26e47,142,1,120.0,18.72,SP,itapetininga,120.0,0,0,0.0,1,1,4,5,4,13,Champions
f81cdae246bae1435b5fe3fcc18a7d04,79,1,150.0,102.69,AL,penedo,150.0,0,0,0.0,1,0,5,5,4,14,Champions
f81d21d920dcc2483b1043a064f3a9bd,69,1,199.6,83.96,SP,sao paulo,199.6,0,0,0.0,1,0,5,5,5,15,Champions
f81ebcdfffa17b86ae52ba407ef69a99,166,1,270.0,9.65,SP,sao paulo,270.0,0,0,0.0,1,1,4,5,5,14,Champions
f820eddce0a5ff03e1e40168b5ddb0ec,90,1,550.0,19.82,RJ,rio de janeiro,550.0,0,0,0.0,1,0,5,5,5,15,Champions
f82988d2de525db983cf10892c3d557d,33,1,190.0,49.5,SP,sao joao da boa vista,190.0,0,0,0.0,1,0,5,5,5,15,Champions
f82d9ec16fefedd21547206c3e511f5c,21,1,228.0,44.27,PA,belem,228.0,0,0,0.0,1,0,5,5,5,15,Champions
f832788250010b941df1501e6082bc87,22,1,839.0,23.08,SP,sao paulo,839.0,0,0,0.0,1,0,5,5,5,15,Champions
f83f2c09f23150c0ab6e07007f4b09ed,14,1,132.82,20.0,PR,curitiba,132.82,0,0,0.0,1,0,5,5,4,14,Champions
f8414aab3af31faec50b0193f1400090,19,1,199.9,24.55,ES,cachoeiro de itapemirim,199.9,0,0,0.0,1,0,5,5,5,15,Champions
f8426a7e573a60f20f4331e8b8832f72,54,1,128.9,16.0,PR,curitiba,128.9,0,0,0.0,1,0,5,5,4,14,Champions
f846cec16a9ef87e550ef227e1e25a08,37,1,349.99,105.84,MG,irai de minas,349.99,0,0,0.0,1,0,5,5,5,15,Champions
f84e31805a5c477596610d415106bf2a,125,1,215.6,78.03999999999999,RS,itaqui,215.6,0,0,0.0,2,1,4,5,5,14,Champions
f85107d1dbc6b78bb1c784d5928c14c3,138,1,1449.0,27.07,RS,gravatai,1449.0,0,0,0.0,1,1,4,5,5,14,Champions
f851601132fd95d1bc72825fdc1653a6,124,1,128.75,13.31,SP,piracicaba,128.75,0,0,0.0,1,1,4,5,4,13,Champions
f85e0629ac347fb05bf71cc997ddccd5,83,1,790.0,37.0,RS,ibiruba,790.0,0,0,0.0,1,0,5,5,5,15,Champions
f86befba61895e79ed4c44e749304886,36,1,135.0,16.05,SP,sao paulo,135.0,0,0,0.0,1,0,5,5,4,14,Champions
f86d945eb9f57db4ef44bb3a85a14dbf,116,1,225.0,23.28,PR,guarapuava,225.0,0,0,0.0,1,1,4,5,5,14,Champions
f8705608911e57a47eb024eae31f50cc,43,1,122.99,21.13,PE,camaragibe,122.99,0,0,0.0,1,0,5,5,4,14,Champions
f8855cb70f89f8262bcc19fc79695fd4,134,1,112.9,0.0,PR,sao jose dos pinhais,112.9,0,0,0.0,1,1,4,5,4,13,Champions
f886a3f43af9ac928fbb4b56436c528c,14,1,2999.9,76.23,SP,sao paulo,2999.9,0,0,0.0,1,0,5,5,5,15,Champions
f88d4e4a9125083a65e8073383c81d32,176,1,249.0,19.62,SC,joinville,249.0,0,0,0.0,1,1,4,5,5,14,Champions
f8985f2807e89ab7b1f675e3d85d63aa,168,1,122.99,15.74,DF,brasilia,122.99,0,0,0.0,1,1,4,5,4,13,Champions
f89975ead9cb56a850cb9664e7cf881d,43,1,141.0,27.29,RJ,petropolis,141.0,0,0,0.0,1,0,5,5,4,14,Champions
f89c73473ca8da505bc3475788907da3,174,1,269.0,19.76,RJ,rio de janeiro,269.0,0,0,0.0,1,1,4,5,5,14,Champions
f8a9e13bb7da7e1b55b408571fcfe6a3,161,1,190.0,19.41,SP,campinas,190.0,0,0,0.0,1,1,4,5,5,14,Champions
f8b34f85667240ee963019be835a54c3,14,1,129.9,22.66,MG,paracatu,129.9,0,0,0.0,1,0,5,5,4,14,Champions
f8b9ec13eba4f1bcc265416da29f0ba5,101,1,169.0,15.27,SP,sao bernardo do campo,169.0,0,0,0.0,1,1,4,5,4,13,Champions
f8bc1d81f395f6239a2a5ab1b9edf1ab,9,3,318.54,196.56,MG,belo horizonte,106.18,317,1,79.25,4,0,5,5,5,15,Champions
f8c680f325076e63a1d68880937258b2,131,1,221.99,38.24,CE,baturite,221.99,0,0,0.0,1,1,4,5,5,14,Champions
f8c6e78ad5467fb3a1e2e08aaf7d4755,37,1,120.0,69.24,RS,santa cruz do sul,120.0,0,0,0.0,1,0,5,5,4,14,Champions
f8c74f26f568c1b52cd212e700e977df,140,1,199.7,57.95,RN,natal,199.7,0,0,0.0,1,1,4,5,5,14,Champions
f8c7bdb2c23d2bc05cf1594ef8dfcde8,142,1,198.0,19.32,RJ,rio de janeiro,198.0,0,0,0.0,1,1,4,5,5,14,Champions
f8cee2028b6b1e274e0e6178aa743bca,16,1,121.0,15.92,SP,itapetininga,121.0,0,0,0.0,1,0,5,5,4,14,Champions
f8d1720cca57b3c6961eb25114347ade,117,2,395.99,47.13,SP,pindamonhangaba,197.995,0,1,0.0,3,1,4,5,5,14,Champions
f8d217b01348ea3781c48db472f77b6c,116,1,389.9,35.5,SP,mogi das cruzes,389.9,0,0,0.0,1,1,4,5,5,14,Champions
f8d597cd6023073cca966990b86b6e3e,165,1,153.0,15.16,SP,santo andre,153.0,0,0,0.0,1,1,4,5,4,13,Champions
f8d62e8ff724bf75c20ffd5faf7b9e30,86,1,141.09,23.49,CE,pacatuba,141.09,0,0,0.0,1,0,5,5,4,14,Champions
f8daef44c2589a488bfed29f1be8396a,26,2,235.99,21.01,SP,sao paulo,117.995,287,1,287.0,2,0,5,5,5,15,Champions
f8e300d731672bb9dd90d4e85000d8fe,64,1,139.94,19.15,SP,sao paulo,139.94,0,0,0.0,1,0,5,5,4,14,Champions
f8e6b266119a106afd5e4b906532f33d,151,1,419.8,36.36,RS,porto alegre,419.8,0,0,0.0,1,1,4,5,5,14,Champions
f8e7779223c64a146e0ae17ce5e057be,28,1,189.0,23.25,BA,santa maria da vitoria,189.0,0,0,0.0,1,0,5,5,5,15,Champions
f8e7e381ec820cca13ec1a0132a85de6,168,1,198.0,16.27,SP,mogi das cruzes,198.0,0,0,0.0,1,1,4,5,5,14,Champions
f8e8ca028ca531040f0776d683855461,86,1,135.0,15.83,SP,sao paulo,135.0,0,0,0.0,1,0,5,5,4,14,Champions
f8e965c33a56600fdc7fd54f0226f89d,23,1,179.9,13.56,SP,sao paulo,179.9,0,0,0.0,1,0,5,5,4,14,Champions
f8f037a0a43972bc49948ee5ac51c91c,134,1,120.0,34.38,MG,rubim,120.0,0,0,0.0,1,1,4,5,4,13,Champions
f8f338d24407d8c6da17ada8bf6eb613,92,1,948.9,13.51,SP,osasco,948.9,0,0,0.0,1,1,4,5,5,14,Champions
f8f3ecaf1bfba1d0c6b2152653235d91,76,1,698.9,19.99,RJ,rio de janeiro,698.9,0,0,0.0,1,0,5,5,5,15,Champions
f8f4320123760e8cd9e3c99c68f38a42,110,1,1039.97,93.65,RS,cachoeira do sul,1039.97,0,0,0.0,1,1,4,5,5,14,Champions
f8f6ed51ded0d4757a6153f5ce0f8906,126,2,524.0,89.05,SC,balneario camboriu,262.0,8,1,2.6666666666666665,2,1,4,5,5,14,Champions
f90991a5af30ace5666c873abc3fbf10,140,1,299.0,14.53,SP,lorena,299.0,0,0,0.0,1,1,4,5,5,14,Champions
f90f564603962bf9d6ebac2e616e46ed,79,1,849.0,23.52,DF,brasilia,849.0,0,0,0.0,1,0,5,5,5,15,Champions
f9165be8a411384aab9f945394418a0c,101,2,240.9,48.17,ES,vitoria,120.45,270,1,270.0,2,1,4,5,5,14,Champions
f91713ff732f4dde0e04acada658bfd4,32,1,235.0,19.45,SP,sao paulo,235.0,0,0,0.0,1,0,5,5,5,15,Champions
f9172a6495d46451776be8bc8e46032d,149,1,859.66,456.47,RJ,japeri,859.66,0,0,0.0,2,1,4,5,5,14,Champions
f91f07bd1ccd414648823c70a3f0ea6c,105,1,138.0,46.12,SC,florianopolis,138.0,0,0,0.0,1,1,4,5,4,13,Champions
f9204c23c2e2ea395271c889bac8f4ca,61,1,119.99,23.83,MG,passos,119.99,0,0,0.0,1,0,5,5,4,14,Champions
f9279d6e21053d0ca015c69de903b453,87,1,149.9,25.18,SP,maua,149.9,0,0,0.0,1,0,5,5,4,14,Champions
f928fe29999315b76b70e8a7306cea58,12,1,161.0,8.39,SP,sao paulo,161.0,0,0,0.0,1,0,5,5,4,14,Champions
f92a5e3bea1b09920ae90abc3f8a4cd0,92,1,113.85,19.77,MG,carmo do cajuru,113.85,0,0,0.0,1,1,4,5,4,13,Champions
f92f041ec55a0d65daeb810a2331dae9,147,1,219.0,76.11,BA,vitoria da conquista,219.0,0,0,0.0,1,1,4,5,5,14,Champions
f92f0eb9fde455baa90a17ec1f6df73b,175,1,135.0,9.36,SP,barueri,135.0,0,0,0.0,1,1,4,5,4,13,Champions
f93183366f3053e0c10a540d4ed6440f,168,1,339.8,27.78,SP,itu,339.8,0,0,0.0,1,1,4,5,5,14,Champions
f933e5138e95049704a16e573587a6d7,168,1,139.9,17.89,SP,barra do turvo,139.9,0,0,0.0,1,1,4,5,4,13,Champions
f9359c7143a37e96f6b506d3aee0d271,106,1,118.0,18.71,RJ,barra mansa,118.0,0,0,0.0,1,1,4,5,4,13,Champions
f937a59ce3711b1cf5bcb7491fadae10,82,1,1234.0,35.5,SP,tapiratiba,1234.0,0,0,0.0,1,0,5,5,5,15,Champions
f93b9c409efa7e30bf05a7b528197400,13,1,229.99,35.37,SP,bonfim paulista,229.99,0,0,0.0,1,0,5,5,5,15,Champions
f943d7adeee313c967502ddd266af4ac,55,1,219.0,27.04,ES,vitoria,219.0,0,0,0.0,1,0,5,5,5,15,Champions
f9530f49c87c33af8b3ac5300b550d95,111,1,1180.0,18.89,SP,sao paulo,1180.0,0,0,0.0,1,1,4,5,5,14,Champions
f95407bbebadeb8eb236153ba339e998,79,2,163.9,27.37,SP,sao paulo,81.95,113,1,113.0,2,0,5,5,4,14,Champions
f95609e9bce5e202d1b0604fa273f33b,159,1,557.8,48.02,PE,paulista,557.8,0,0,0.0,2,1,4,5,5,14,Champions
f9587d91abceb88cb43a144b5123188f,45,1,149.0,31.91,MG,sao jose do goiabal,149.0,0,0,0.0,1,0,5,5,4,14,Champions
f96464832b8cf295888b6035b62c6fd4,158,1,124.7,19.84,GO,jatai,124.7,0,0,0.0,1,1,4,5,4,13,Champions
f96655dae967c50d55ff1fbfb60adeed,108,1,279.96,35.52,SP,monte mor,279.96,0,0,0.0,1,1,4,5,5,14,Champions
f96903a2c83e6f2cf099643977f61ed2,41,1,179.8,39.64,MG,santo antonio do amparo,179.8,0,0,0.0,1,0,5,5,4,14,Champions
f96be73d5c1d3bfe8fcba7924798ba91,103,2,406.8,33.75,SP,rio claro,203.4,295,1,295.0,2,1,4,5,5,14,Champions
f96d29cf212fd3bf81be5f1562001224,145,1,140.2,14.1,PR,curitiba,140.2,0,0,0.0,1,1,4,5,4,13,Champions
f9721131784ad9d58ba9278236b37845,156,1,237.0,14.1,SP,sao paulo,237.0,0,0,0.0,1,1,4,5,5,14,Champions
f982853f2882760f3a52e7bdfabb1080,87,2,250.1,38.5,SP,sao paulo,125.05,53,1,17.666666666666668,3,0,5,5,5,15,Champions
f98c5a62dd300cc4e7a96b7b7ccb4451,169,1,169.9,18.1,SP,ibiuna,169.9,0,0,0.0,1,1,4,5,4,13,Champions
f992353d9fc256ede3bd2e63d90047c2,26,1,301.0,39.02,PA,viseu,301.0,0,0,0.0,1,0,5,5,5,15,Champions
f99d6dcdeb904bc1feb8750a1a6a47ea,20,1,150.0,46.66,RS,igrejinha,150.0,0,0,0.0,1,0,5,5,4,14,Champions
f99edeaa8a00f9866fd8fce5a0b83d4f,112,1,149.9,43.11,CE,fortaleza,149.9,0,0,0.0,1,1,4,5,4,13,Champions
f99f864daa60fae827c1a42691f11d81,63,1,140.0,15.29,SP,sao paulo,140.0,0,0,0.0,1,0,5,5,4,14,Champions
f9a26acb59201adc0031186ace6cdb18,9,1,134.0,17.87,RJ,rio de janeiro,134.0,0,0,0.0,1,0,5,5,4,14,Champions
f9a42eb689cb91809bfbcaa7485d886a,141,1,549.99,37.51,SP,sao paulo,549.99,0,0,0.0,1,1,4,5,5,14,Champions
f9a82d85cd2a33304c576595d7017850,135,1,135.0,17.51,PR,londrina,135.0,0,0,0.0,1,1,4,5,4,13,Champions
f9ac9d674ba2b542a6b9491820388c7a,80,1,134.97,54.69,SC,balneario camboriu,134.97,0,0,0.0,1,0,5,5,4,14,Champions
f9ae928da15e82a3fc6f97b3751ebea2,142,1,1106.99,33.83,MG,varginha,1106.99,0,0,0.0,1,1,4,5,5,14,Champions
f9b4169bdab0293468c4313e339d42fd,33,1,127.9,19.0,DF,brasilia,127.9,0,0,0.0,1,0,5,5,4,14,Champions
f9b5d3c8bd2dc9c26ff00bde73171554,37,2,373.85,111.53,BA,maracas,186.925,151,1,151.0,2,0,5,5,5,15,Champions
f9be663bf0e825cf4ed889e1def892ec,57,1,149.9,17.0,RS,sao leopoldo,149.9,0,0,0.0,1,0,5,5,4,14,Champions
f9bfcc4646d0fbd4d8856870d097bab8,174,1,120.0,17.75,SP,guarulhos,120.0,0,0,0.0,1,1,4,5,4,13,Champions
f9c4e8531c2fe4159beb562fd7c2bd59,113,1,138.0,39.26,SC,palhoca,138.0,0,0,0.0,1,1,4,5,4,13,Champions
f9c795b38c3a40d85f9d2d9046189b53,132,1,179.0,83.1,PA,belem,179.0,0,0,0.0,1,1,4,5,4,13,Champions
f9cb074050db08ff0b4a0fb6ab37fa59,102,1,199.9,13.83,SP,sao paulo,199.9,0,0,0.0,1,1,4,5,5,14,Champions
f9ccc64481a04c1a9886994895b97f03,19,1,139.0,53.32,PB,caldas brandao,139.0,0,0,0.0,1,0,5,5,4,14,Champions
f9cf4bd5f758bdbcb0f8397c6bd49d3c,176,1,176.99,20.99,MG,alfenas,176.99,0,0,0.0,1,1,4,5,4,13,Champions
f9d2057b5d0bf24a8dd0215aea188ab0,122,1,119.0,19.74,PR,toledo,119.0,0,0,0.0,1,1,4,5,4,13,Champions
f9d5f902a99c95fe30a97c1b1d190388,38,1,120.0,22.77,MT,sorriso,120.0,0,0,0.0,1,0,5,5,4,14,Champions
f9d76db40c0995bce032f17b72900630,119,1,119.0,7.64,MG,pedro leopoldo,119.0,0,0,0.0,1,1,4,5,4,13,Champions
f9e34572e006da812b64d5f351094576,19,1,129.0,20.09,GO,ipameri,129.0,0,0,0.0,1,0,5,5,4,14,Champions
f9e540cafddaa8f7df04644ccd520a33,65,1,360.0,16.83,SP,cacapava,360.0,0,0,0.0,1,0,5,5,5,15,Champions
f9e6c70b74217d54d7ecca3c83b5f779,84,1,169.99,23.77,SC,xanxere,169.99,0,0,0.0,1,0,5,5,4,14,Champions
f9ea2418e0844db5b018bae082dc0eed,101,1,159.0,38.02,SP,sao jose dos campos,159.0,0,0,0.0,1,1,4,5,4,13,Champions
f9ecfe8b29ad6d60076a7aa07e29ed50,20,1,149.0,51.33,MG,uberlandia,149.0,0,0,0.0,1,0,5,5,4,14,Champions
f9f4c234358315806c6c10e1426db351,23,1,245.7,50.28,RJ,rio de janeiro,245.7,0,0,0.0,1,0,5,5,5,15,Champions
fa08fff16b4da7ba209bd3175f659922,106,1,279.0,23.91,MG,bandeira do sul,279.0,0,0,0.0,1,1,4,5,5,14,Champions
fa094305fdb6062436c99adba7d53dde,43,1,2198.0,69.28,GO,goiania,2198.0,0,0,0.0,1,0,5,5,5,15,Champions
fa09d685759fe05a524c8563253344f3,19,1,377.8,47.98,BA,itabuna,377.8,0,0,0.0,1,0,5,5,5,15,Champions
fa0d24dd602c76038e9c0614d1620cec,160,1,124.7,38.92,TO,cristalandia,124.7,0,0,0.0,1,1,4,5,4,13,Champions
fa0dcaa81d1e6a124c022fcb0354d49d,162,1,1054.0,35.96,RJ,rio de janeiro,1054.0,0,0,0.0,1,1,4,5,5,14,Champions
fa188d6a540497a892423ccd1567f57b,101,1,121.0,15.7,SP,sao paulo,121.0,0,0,0.0,1,1,4,5,4,13,Champions
fa296eb81c5d2ab98eea48297547858b,17,1,437.0,62.29,SP,pindamonhangaba,437.0,0,0,0.0,1,0,5,5,5,15,Champions
fa2a54ebc9df126df892f33cb604e79a,41,1,420.0,21.04,MG,manhumirim,420.0,0,0,0.0,1,0,5,5,5,15,Champions
fa3baf5e4ec577462a973b1e7809dd1e,132,1,199.9,16.28,RJ,rio de janeiro,199.9,0,0,0.0,1,1,4,5,5,14,Champions
fa427d68d9fbdfd9e5cf1235c78a2d1a,88,1,337.49,17.84,SP,sao paulo,337.49,0,0,0.0,2,0,5,5,5,15,Champions
fa494e4132e6539d70a8478f1d0cf3e3,22,2,184.39,22.83,SP,sao paulo,92.195,180,1,180.0,2,0,5,5,4,14,Champions
fa4b986ddd49f0ac5f9b30baae85c8e4,80,1,473.0,46.89,PR,guaira,473.0,0,0,0.0,1,0,5,5,5,15,Champions
fa4e47e7efda39676956cc45a52a9a42,168,1,159.77,14.48,SP,birigui,159.77,0,0,0.0,1,1,4,5,4,13,Champions
fa50269029bacc8c6b9af831e34d720c,140,1,599.0,64.25,PI,teresina,599.0,0,0,0.0,1,1,4,5,5,14,Champions
fa54d75873028cd9410f92cdbf523503,89,1,112.0,7.65,SP,campinas,112.0,0,0,0.0,1,0,5,5,4,14,Champions
fa562ef24d41361e476e748681810e1e,153,1,4099.99,75.27,MG,bom jesus do galho,4099.99,0,0,0.0,1,1,4,5,5,14,Champions
fa58e11c149d7e903dbe5f6c854277e7,135,1,120.0,23.42,RS,santa rosa,120.0,0,0,0.0,1,1,4,5,4,13,Champions
fa5e354ace8302f04b2d43b216526f5f,127,1,110.99,22.49,BA,ubaira,110.99,0,0,0.0,1,1,4,5,4,13,Champions
fa63d8f86b2801385643002d46b8090e,41,1,509.99,47.37,RJ,rio de janeiro,509.99,0,0,0.0,1,0,5,5,5,15,Champions
fa717cacb6498a3e9842542158ab5dcd,109,1,119.99,14.93,SP,campo limpo paulista,119.99,0,0,0.0,1,1,4,5,4,13,Champions
fa78b26c2fa23b2ebda98c2926305c1d,52,1,390.0,29.39,CE,amanari,390.0,0,0,0.0,1,0,5,5,5,15,Champions
fa7c69eed39e977a21e3fc3abd180f1b,115,1,125.25,22.59,BA,campo formoso,125.25,0,0,0.0,1,1,4,5,4,13,Champions
fa87e5558d2010f19641ca49363d5a1a,156,1,209.97,39.71,SP,franca,209.97,0,0,0.0,3,1,4,5,5,14,Champions
fa8e440a537cc22d1138a0f10abea51a,132,1,139.0,22.68,MG,juiz de fora,139.0,0,0,0.0,1,1,4,5,4,13,Champions
fa8f0e3c4d67a771c43bdb9ce3e038d6,138,1,219.0,46.88,BA,salvador,219.0,0,0,0.0,1,1,4,5,5,14,Champions
fa95c84c616832cf22d0e7f3b52d015d,114,1,148.5,97.37,SP,sao paulo,148.5,0,0,0.0,1,1,4,5,4,13,Champions
